"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sgd","systematic","genename"
"WBGene00022111",20.0937878757332,2.90732512516661,0.732657974590419,3.96818874017157,7.24209681160453e-05,0.000449853497297973,"WBGene00022111","WBGene00022111",NA
"WBGene00022112",65.1624569891823,4.84974605872087,0.785689123937909,6.17260174662179,6.71752701588133e-10,1.78132863892378e-08,"WBGene00022112","WBGene00022112",NA
"WBGene00022129",147.540044217124,1.75086486811551,0.259552374858461,6.74570929690122,1.52281244735589e-11,5.74289137468541e-10,"WBGene00022129","WBGene00022129",NA
"WBGene00022133",12.6082578392435,-5.57404599525528,1.32109189548197,-4.21927196307696,2.4509247992016e-05,0.000177732461466202,"WBGene00022133","WBGene00022133",NA
"WBGene00022140",19.6955722240936,-2.00411950818842,0.712559877831307,-2.81256294458791,0.00491484031420438,0.0169105168295561,"WBGene00022140","WBGene00022140",NA
"WBGene00022143",26.8647686896532,-6.77743951394223,1.26276266536377,-5.36715227638585,7.99895206035135e-08,1.25086457110068e-06,"WBGene00022143","WBGene00022143",NA
"WBGene00022155",26.7689472126673,-2.86516160218481,0.674089534489822,-4.25041697814412,2.13372915349142e-05,0.000158428004108327,"WBGene00022155","WBGene00022155",NA
"WBGene00022157",27.2792156086919,-8.29341970231625,1.35446279817453,-6.12303247715157,9.18109716431903e-10,2.33082454297712e-08,"WBGene00022157","WBGene00022157",NA
"WBGene00022162",44.4363408037404,-5.95110306900877,1.16223103665947,-5.12041313757518,3.04867018874711e-07,3.9867010986059e-06,"WBGene00022162","WBGene00022162",NA
"WBGene00022196",131.160524331915,-1.22230226290945,0.450408544673399,-2.71376348731521,0.00665236419350907,0.0218150486092224,"WBGene00022196","WBGene00022196",NA
"WBGene00022200",384.61668059103,-1.08316640575158,0.310428223343328,-3.48926522880499,0.000484350309374546,0.00234274753701874,"WBGene00022200","WBGene00022200",NA
"WBGene00022230",18.9266370765792,-1.19716934744691,0.487367888261452,-2.45639767469597,0.0140337762203724,0.0400956249628517,"WBGene00022230","WBGene00022230",NA
"WBGene00022231",160.507458767844,-1.27840852151721,0.386644090398178,-3.30642198669237,0.000944956596185822,0.00414811567238451,"WBGene00022231","WBGene00022231",NA
"WBGene00022242",21.4918318261886,1.50971302837422,0.551651448905909,2.73671542306005,0.00620559495238163,0.0206031518360954,"WBGene00022242","WBGene00022242",NA
"WBGene00022262",39.388406181999,3.09433875801391,0.887929100861605,3.48489395719918,0.000492332115516619,0.00237572684911514,"WBGene00022262","WBGene00022262",NA
"WBGene00022288",15.7372428276775,-4.47519411629746,0.977182779085182,-4.57968991275822,4.65665796392012e-06,4.24474814447979e-05,"WBGene00022288","WBGene00022288",NA
"WBGene00022298",35.2714127964925,-1.97468795838567,0.606478701407973,-3.25598896350576,0.00112998143735311,0.00485009750272912,"WBGene00022298","WBGene00022298",NA
"WBGene00022326",17.8171853346502,2.04125559375095,0.556225187152371,3.66983667927963,0.000242705484752113,0.00129054668659299,"WBGene00022326","WBGene00022326",NA
"WBGene00022334",41.2145942965625,4.36328747423264,0.593661388268126,7.34979158230511,1.9851614828655e-13,1.01335403837845e-11,"WBGene00022334","WBGene00022334",NA
"WBGene00022349",274.746032788331,6.55949348059105,1.04702858375555,6.26486571843439,3.73146819052952e-10,1.04781679464123e-08,"WBGene00022349","WBGene00022349",NA
"WBGene00022358",307.353067151932,-1.26117558206671,0.237459662956324,-5.31111501787432,1.08956534779975e-07,1.63583587354011e-06,"WBGene00022358","WBGene00022358",NA
"WBGene00022365",56.680958730723,1.25669820759417,0.38421893418683,3.27078677227055,0.00107248742021998,0.00462834018635392,"WBGene00022365","WBGene00022365",NA
"WBGene00022367",27.139182682042,1.06693992354238,0.408686122231348,2.6106585604549,0.00903680685324753,0.0280301823683739,"WBGene00022367","WBGene00022367",NA
"WBGene00022370",12.3749892236352,2.94633458103576,0.835859125062993,3.52491764783176,0.000423614461784943,0.00209144093343426,"WBGene00022370","WBGene00022370",NA
"WBGene00022382",498.105041424667,-1.24017627733126,0.423053400657048,-2.9314887326402,0.00337341603187122,0.0123189155195543,"WBGene00022382","WBGene00022382",NA
"WBGene00022383",28.578708092633,-4.74584322158487,1.17335736309408,-4.04466991119427,5.23968962362478e-05,0.000339949540583155,"WBGene00022383","WBGene00022383",NA
"WBGene00022385",17.0432690529003,-3.36902981226964,0.925448985604117,-3.64042736517821,0.00027218588588404,0.001421912597566,"WBGene00022385","WBGene00022385",NA
"WBGene00022396",56.6360703126354,-1.46668603342705,0.509819725891588,-2.87687188027507,0.00401638630142526,0.0142659566118964,"WBGene00022396","WBGene00022396",NA
"WBGene00022397",24.9857978912134,-1.74985783751921,0.519224978739967,-3.37013415988901,0.000751315951402701,0.00340474283240292,"WBGene00022397","WBGene00022397",NA
"WBGene00022410",206.104580047175,-1.70286821405289,0.437021402925126,-3.89653276167949,9.75796130173575e-05,0.000582097416050539,"WBGene00022410","WBGene00022410",NA
"WBGene00022413",154.739694756485,-1.58978381320749,0.532733426407976,-2.98420135550121,0.00284319600801376,0.010666900883483,"WBGene00022413","WBGene00022413",NA
"WBGene00022416",19.4812343162775,2.13698624346129,0.598101037549966,3.57295190828483,0.000352979605780024,0.00179038054700499,"WBGene00022416","WBGene00022416",NA
"WBGene00022418",102.747274923055,3.04805377513714,0.391158885012901,7.79236748012668,6.57651316036762e-15,4.1776934489393e-13,"WBGene00022418","WBGene00022418",NA
"WBGene00022419",32.6052435826116,-1.46627113357828,0.385480870226697,-3.80374552105785,0.000142524596284797,0.000804543465520778,"WBGene00022419","WBGene00022419",NA
"WBGene00022441",29.1142731741026,5.136507174478,0.833571748976213,6.16204565568186,7.18111386433662e-10,1.87984726122644e-08,"WBGene00022441","WBGene00022441",NA
"WBGene00022455",594.818608670945,1.20750974215917,0.334391359589837,3.61106741406324,0.000304939378121024,0.00157574061152704,"WBGene00022455","WBGene00022455",NA
"WBGene00022467",26.1480825137097,-4.29581902003533,0.948295617948053,-4.53004204462184,5.89719495866618e-06,5.19338308960047e-05,"WBGene00022467","WBGene00022467",NA
"WBGene00022474",161.178652841942,-1.01278771582987,0.325257287480628,-3.11380483946939,0.00184691610185939,0.00734296852402677,"WBGene00022474","WBGene00022474",NA
"WBGene00022485",23.9094366200783,-1.48300316416009,0.422246863221581,-3.5121709439008,0.000444462017498062,0.00217548471611842,"WBGene00022485","WBGene00022485",NA
"WBGene00022487",26.6614647614775,-1.03954360607707,0.432236733342849,-2.40503299670393,0.0161710055977372,0.0450768997207307,"WBGene00022487","WBGene00022487",NA
"WBGene00022496",15.3164241117535,2.40627489103304,0.887941244194721,2.70994832908714,0.00672936906497792,0.0220198882888575,"WBGene00022496","WBGene00022496",NA
"WBGene00022499",120.279168333949,-1.05833586466485,0.346160172677,-3.05735884194967,0.00223296784448047,0.00868693777930305,"WBGene00022499","WBGene00022499",NA
"WBGene00022501",141.79355281681,1.04767455230481,0.373467050149508,2.80526635987136,0.00502750148666521,0.017236286579253,"WBGene00022501","WBGene00022501",NA
"WBGene00022505",47.1730910728507,-3.16029501188763,0.800141844720217,-3.94966846533651,7.82595144218719e-05,0.000481516676552654,"WBGene00022505","WBGene00022505",NA
"WBGene00022508",99.8574418424136,1.42613403539527,0.525753167138394,2.71255434020023,0.00667668333888327,0.0218775412569139,"WBGene00022508","WBGene00022508",NA
"WBGene00022548",10.3874816012936,-2.64024222477881,0.781887111974305,-3.37675629172614,0.000733460053027139,0.00333227734835248,"WBGene00022548","WBGene00022548",NA
"WBGene00022554",246.418638694551,1.56184994623924,0.266422252684622,5.86231041326749,4.56470657224345e-09,9.66568163512232e-08,"WBGene00022554","WBGene00022554",NA
"WBGene00022557",36.6964896724975,4.15875327469702,0.770139904896068,5.39999712812993,6.66419637995092e-08,1.06307320154731e-06,"WBGene00022557","WBGene00022557",NA
"WBGene00022559",23.8559509948667,3.42297045159705,1.07559985506768,3.18238277503456,0.00146068632115582,0.00601833081241859,"WBGene00022559","WBGene00022559",NA
"WBGene00022589",52.675732668719,-4.58049710452866,0.8732062224189,-5.24560749445882,1.55768207076553e-07,2.24888382196482e-06,"WBGene00022589","WBGene00022589",NA
"WBGene00022591",11.4899166330999,1.88992155561683,0.69037974870745,2.73751012997585,0.00619062134670165,0.0205582135010238,"WBGene00022591","WBGene00022591",NA
"WBGene00022597",193.501017990637,-1.34860216661354,0.394746840590295,-3.41637228710147,0.00063461423227906,0.00295361159946747,"WBGene00022597","WBGene00022597",NA
"WBGene00022609",17.4839992186762,-1.71193843083575,0.640290535402101,-2.67369004566131,0.00750217549900066,0.024080079588416,"WBGene00022609","WBGene00022609",NA
"WBGene00022610",288.754140758617,-1.56673948076654,0.421416701001457,-3.71779162297871,0.000200971930428151,0.00109178707776874,"WBGene00022610","WBGene00022610",NA
"WBGene00022617",13.9918566370552,-3.24636158472816,1.24460460007317,-2.60834773110859,0.00909804794324945,0.0282017781940717,"WBGene00022617","WBGene00022617",NA
"WBGene00022621",71.0570512728991,-5.7423244813974,0.859777044253508,-6.67885298843157,2.40819583916277e-11,8.71401091877302e-10,"WBGene00022621","WBGene00022621",NA
"WBGene00022632",22.6385939979761,-4.05244739672739,0.990279063978017,-4.09222768019395,4.272488456134e-05,0.000285689195145011,"WBGene00022632","WBGene00022632",NA
"WBGene00022633",237.226525784044,-1.32400476486921,0.303491843505265,-4.36257116361757,1.28542753686432e-05,0.000101059492763486,"WBGene00022633","WBGene00022633",NA
"WBGene00022634",29.8267237632779,-4.98080150539873,1.13649554893064,-4.38259657953375,1.17273150024649e-05,9.36939705591006e-05,"WBGene00022634","WBGene00022634",NA
"WBGene00022635",24.1114848474087,-1.19255423619932,0.494386845390387,-2.41218844578608,0.0158570832855223,0.0443793403955298,"WBGene00022635","WBGene00022635",NA
"WBGene00022641",13.2652601051767,-1.7746771378534,0.58112305296324,-3.05387495609413,0.00225906220246178,0.00876750228859647,"WBGene00022641","WBGene00022641",NA
"WBGene00022649",66.3719168001293,-2.83524383135802,0.973307904093307,-2.91299784932828,0.00357977066803981,0.0129369562979249,"WBGene00022649","WBGene00022649",NA
"WBGene00022650",44.7677294975354,-5.39357472270672,0.801497274817577,-6.72937375106398,1.70394856720362e-11,6.30946551063246e-10,"WBGene00022650","WBGene00022650",NA
"WBGene00022652",20.0962185952546,-5.97424933301604,1.25335219098104,-4.76661657912754,1.8734534769071e-06,1.94319815278905e-05,"WBGene00022652","WBGene00022652",NA
"WBGene00022657",9.91814206577672,-2.01366519994782,0.805391834323106,-2.50023046439279,0.0124112536804053,0.0364308972855745,"WBGene00022657","WBGene00022657",NA
"WBGene00022664",98.8436806200096,-1.07094529802664,0.384018912337664,-2.78878269694429,0.00529065507075851,0.0179529615095219,"WBGene00022664","WBGene00022664",NA
"WBGene00022667",351.794474533418,1.07145047881053,0.322767375984725,3.31957489675549,0.000901546175138878,0.00397709860532715,"WBGene00022667","WBGene00022667",NA
"WBGene00022669",211.982250533873,1.16174016627875,0.468302446185717,2.4807475932296,0.0131107175091048,0.03793349906025,"WBGene00022669","WBGene00022669",NA
"WBGene00022683",27.1537489923488,1.44170042619577,0.486466236873022,2.96361867878631,0.00304044794398727,0.0112817036509372,"WBGene00022683","WBGene00022683",NA
"WBGene00022705",70.0891789764373,-4.80943123481,0.910213634752038,-5.28384881437224,1.26497657840848e-07,1.87555085427307e-06,"WBGene00022705","WBGene00022705",NA
"WBGene00022706",33.3902433903448,-4.40800441499793,0.834613277847552,-5.28149327598294,1.28135186281684e-07,1.8958967055115e-06,"WBGene00022706","WBGene00022706",NA
"WBGene00022707",31.2112896376494,-6.81567788904858,1.27226626569542,-5.35711593777355,8.45608632424351e-08,1.31230012847353e-06,"WBGene00022707","WBGene00022707",NA
"WBGene00022708",24.8236047155919,-5.48760160488337,1.06602582764571,-5.14771918519327,2.63672821404547e-07,3.54788106939826e-06,"WBGene00022708","WBGene00022708",NA
"WBGene00022709",40.7505450632519,-5.10781731973478,0.951079423387613,-5.37054760531086,7.8497907180418e-08,1.23293471135133e-06,"WBGene00022709","WBGene00022709",NA
"WBGene00022727",42.4082743491649,1.35172644159654,0.414438787624291,3.2615828488089,0.00110792051622561,0.00476255877846999,"WBGene00022727","WBGene00022727",NA
"WBGene00022732",31.9054250371496,-5.45322035698226,0.956660718099554,-5.70026578264372,1.19620779786568e-08,2.2555934109359e-07,"WBGene00022732","WBGene00022732",NA
"WBGene00022741",45.9553238246847,3.22243852171116,0.626868373245411,5.14053453522948,2.7395796199075e-07,3.66207603129783e-06,"WBGene00022741","WBGene00022741",NA
"WBGene00022743",277.172499158446,-1.32754811027585,0.50271686900746,-2.64074709268638,0.00827234456743409,0.0260835254582694,"WBGene00022743","WBGene00022743",NA
"WBGene00022751",458.511660278247,-5.70519693640391,0.962331533305733,-5.92851500647165,3.05686481570755e-09,6.82683887670438e-08,"WBGene00022751","WBGene00022751",NA
"WBGene00022753",27.4642447387427,-4.87955227758823,0.967563151939173,-5.04313570417468,4.57964217377367e-07,5.65257561224068e-06,"WBGene00022753","WBGene00022753",NA
"WBGene00022754",349.080687871454,-5.70008167269316,1.05479490795104,-5.40397154909068,6.51812876811502e-08,1.04326555971633e-06,"WBGene00022754","WBGene00022754",NA
"WBGene00022760",12.0731300985706,-3.59005224790435,1.00557034280031,-3.57016520386509,0.0003567561605466,0.0018062755234476,"WBGene00022760","WBGene00022760",NA
"WBGene00022761",21.135828400833,-3.81705565701466,0.718063427741711,-5.31576391380799,1.06210785477527e-07,1.60063206302748e-06,"WBGene00022761","WBGene00022761",NA
"WBGene00022780",26.881929014718,-7.46041975626868,1.44350808748339,-5.16825629240165,2.36288141431969e-07,3.22566036818256e-06,"WBGene00022780","WBGene00022780",NA
"WBGene00022788",175.814137748941,1.02994607782261,0.368951545698151,2.79154834782896,0.00524565202026711,0.0178429567647972,"WBGene00022788","WBGene00022788",NA
"WBGene00022816",231.75094737209,4.40417016719873,0.484867308791443,9.08324831834167,1.05381839417787e-19,1.24481209156895e-17,"WBGene00022816","WBGene00022816",NA
"WBGene00022823",41.3216179822203,-1.27509762374593,0.385274300003115,-3.30958390875182,0.000934347556836168,0.00410532727631704,"WBGene00022823","WBGene00022823",NA
"WBGene00022834",21.4992020574717,-2.50094722776788,0.766064383198579,-3.26466976225363,0.00109591768184156,0.00471521716633395,"WBGene00022834","WBGene00022834",NA
"WBGene00022837",11.2676934872957,3.19659880475629,0.826596364339224,3.86718227016596,0.00011010013732057,0.00064494314046021,"WBGene00022837","WBGene00022837",NA
"WBGene00022847",160.188992915987,-1.35854366629153,0.342519828966456,-3.96632122114186,7.29904779977692e-05,0.000452604295888119,"WBGene00022847","WBGene00022847",NA
"WBGene00022848",407.913686487067,-1.19738677491473,0.253742518681383,-4.71890474303304,2.37117812014068e-06,2.37441174968362e-05,"WBGene00022848","WBGene00022848",NA
"WBGene00022849",59.0036400505059,-5.1980255069892,0.790783187981382,-6.57326254021422,4.92245501704153e-11,1.6324048621479e-09,"WBGene00022849","WBGene00022849",NA
"WBGene00022867",63.9361663261858,-1.04827045227444,0.29740756006149,-3.52469336037628,0.000423973261932691,0.00209248958315054,"WBGene00022867","WBGene00022867",NA
"WBGene00022876",50.1130804591571,-6.29725346231588,0.994128309052848,-6.33444737965018,2.38193442119365e-10,6.90567721746872e-09,"WBGene00022876","WBGene00022876",NA
"WBGene00022887",44.8913915118939,-2.76255521899308,0.52889338070236,-5.22327433049827,1.75786663698311e-07,2.49505341036739e-06,"WBGene00022887","WBGene00022887",NA
"WBGene00022888",41.8357353899798,-6.17103336180695,1.13368243325656,-5.44335272451945,5.22869655933981e-08,8.58022501982134e-07,"WBGene00022888","WBGene00022888",NA
"WBGene00023245",18.1287849343913,2.72013547132697,0.711518294265312,3.82300145091235,0.000131837003505285,0.000753437141583781,"WBGene00023245","WBGene00023245",NA
"WBGene00023404",65.2126952666919,1.16765778118072,0.324966957641821,3.59315848495501,0.000326693745209381,0.00167303249741228,"WBGene00023404","WBGene00023404",NA
"WBGene00023423",42.7108115258492,-2.90816911621574,0.542327228840774,-5.36238817002045,8.21288142045782e-08,1.28011683906874e-06,"WBGene00023423","WBGene00023423",NA
"WBGene00023424",40.140425186139,-6.25670033373909,1.01845982914222,-6.14329613668579,8.08263895582861e-10,2.09664534656367e-08,"WBGene00023424","WBGene00023424",NA
"WBGene00023451",303.577221347341,-1.17300219912843,0.355879985710576,-3.29606116170407,0.000980506665224605,0.00429245671885878,"WBGene00023451","WBGene00023451",NA
"WBGene00023486",78.662684518667,-2.70391346585318,0.472907374383668,-5.71763861660465,1.08014553966711e-08,2.06397328856443e-07,"WBGene00023486","WBGene00023486",NA
"WBGene00023490",53.6752084998266,-5.83656346323753,1.02615794054912,-5.68778277943669,1.28699380018173e-08,2.40772282539233e-07,"WBGene00023490","WBGene00023490",NA
